0.557576896,0.444150265,0.945316235,0.750624897,0.713093804,0.277881068,0.080619624,0.536852349
0.546527426,0.579457124,0.182713138,0.713432727,0.5837159,0.260726738,0.827973527,0.900772868
0.572505978,0.819922477,0.609874067,0.820469616,0.608913767,0.211474753,0.477183006,0.415745403
0.15990122,0.161885449,0.546180267,0.113753401,0.644308761,0.319461544,0.58822141,0.89738312
0.8652865,0.751351153,0.022012464,0.750243264,0.969119576,0.786625042,0.002187728,0.045217954
0.656521419,0.725806978,0.270302909,0.429543981,0.9960754,0.276921939,0.817861414,0.649610568
0.990745287,0.389437926,0.405190319,0.035397514,0.449792609,0.791740551,0.473343003,0.521545737
0.280553738,0.246682899,0.086544827,0.343440381,0.903364094,0.741084381,0.51702,0.448430563
0.75314464,0.790979551,0.453543684,0.671383109,0.52775378,0.286543791,0.899143689,0.394623805
0.12890002,0.67854177,0.01078285,0.154027899,0.286156366,0.818830486,0.579666058,0.798463226
0.490228635,0.434198646,0.568332845,0.237899558,0.536162396,0.22821008,0.415459299,0.459308407
0.163466143,0.48164448,0.789941923,0.37865313,0.320184329,0.436036027,0.334191856,0.92358967
0.705087114,0.632132915,0.613826289,0.600667843,0.914814491,0.434037152,0.86422879,0.776319362
0.179399046,0.556350594,0.717192146,0.693753601,0.537412897,0.56343127,0.983795222,0.175722184
0.541791901,0.752898698,0.096489806,0.296199606,0.043711296,0.549244539,0.077609116,0.069937888
0.278334382,0.521487345,0.485821074,0.172538831,0.598588309,0.551341657,0.966603692,0.992995553
0.944499838,0.653485394,0.864930411,0.502515655,0.633928304,0.133296064,0.225884639,0.906199038
0.606700845,0.04320118,0.014150595,0.003477614,0.692586688,0.285892893,0.834123156,0.553610057
0.05111995,0.444208232,0.722820466,0.186204979,0.390588473,0.180849341,0.101173093,0.915588849
0.987933541,0.691925872,0.061491543,0.481571015,0.233002252,0.408522878,0.336402945,0.280100185
0.786460358,0.497099845,0.759920511,0.308598186,0.810337999,0.926176245,0.061153471,0.777487938
0.38566625,0.714458268,0.501566329,0.991871894,0.650008896,0.23719669,0.501408969,0.872994315
0.20095385,0.037950368,0.563839541,0.042893977,0.094177521,0.590990196,0.599358963,0.702257923
0.988287819,0.540083922,0.940731617,0.338475807,0.962544191,0.575515136,0.537669999,0.949867063
0.549877455,0.770647314,0.91417075,0.323624297,0.505323312,0.790034994,0.43191952,0.656385178
0.031201498,0.571689115,0.351121094,0.146298074,0.491952459,0.963112341,0.183222462,0.499396868
0.846948224,0.847804464,0.461084323,0.267898685,0.050779668,0.701088447,0.422741941,0.824708006
0.125833211,0.584733745,0.10301223,0.598525241,0.192175148,0.444375974,0.952387254,0.785091875
0.249400984,0.727585605,0.905154387,0.85138208,0.215218333,0.387654239,0.035383317,0.641445205
0.099836693,0.735486488,0.436994752,0.639226679,0.271597913,0.233272131,0.671915958,0.947280746
0.86689441,0.262561842,0.651213981,0.798765714,0.880321774,0.730554023,0.195292926,0.668325299
0.970318847,0.341085827,0.947894108,0.30589952,0.056722927,0.977462777,0.750947413,0.97504886
0.553795774,0.033169959,0.160603112,0.062562504,0.171494447,0.770199982,0.924382588,0.100398302
0.698498892,0.209400198,0.24118502,0.873361145,0.786404487,0.221560747,0.693539556,0.375446718
0.361476364,0.410373174,0.816414831,0.552098995,0.827212834,0.02500856,0.659650611,0.548762798
0.017016232,0.411299335,0.616209159,0.080488964,0.143900741,0.559439001,0.1674201,0.731856318
0.679985593,0.567500245,0.457608366,0.013483101,0.51014709,0.929112456,0.030214406,0.348280731
0.423282401,0.441616593,0.680086315,0.799871863,0.609013877,0.524643354,0.946928225,0.583540116
0.785722193,0.027094462,0.71185264,0.605467435,0.402027791,0.299208155,0.986190201,0.181998043
0.244907146,0.83387117,0.219618634,0.010817291,0.709426654,0.080417293,0.991386879,0.418133273
0.425930216,0.791137502,0.905432512,0.968099282,0.952678671,0.875274014,0.098467302,0.587400094
0.359411442,0.563183031,0.044452849,0.975556064,0.606779577,0.309116002,0.773858373,0.238330919
0.826508803,0.567021754,0.785455655,0.03976124,0.685415616,0.328585071,0.870435123,0.545511183
0.103823263,0.222765921,0.133766203,0.214138994,0.422210376,0.716978995,0.693596187,0.30485101
0.492013742,0.502354114,0.837381293,0.177899563,0.963687121,0.419837602,0.555317023,0.475663266
0.046769535,0.166905263,0.179381129,0.089234984,0.909499608,0.212924998,0.697145129,0.340791896
0.967264575,0.790442394,0.504603612,0.600563698,0.455712919,0.595960966,0.99412751,0.935221926
0.535017834,0.482127293,0.587913031,0.626147932,0.371610485,0.468191773,0.751489016,0.510235297
0.098007521,0.629211423,0.643795021,0.042396128,0.593723258,0.458522653,0.208542924,0.669862043
0.177785765,0.878199401,0.169370235,0.237367162,0.902560326,0.605940833,0.690470704,0.25613455
0.281774554,0.281827072,0.881573023,0.606994414,0.595927415,0.470839873,0.878009424,0.923217011
0.919948919,0.623295603,0.89422972,0.875222933,0.9795276,0.785541364,0.225511126,0.954202513
0.039244731,0.589343535,0.836543875,0.80632276,0.074473355,0.032805729,0.01364335,0.630472637
0.056636572,0.67437263,0.888596509,0.325995981,0.938005372,0.915503159,0.824062923,0.537276044
0.581505755,0.815283568,0.002508223,0.99289059,0.61976058,0.579010395,0.439498558,0.809092065
0.665494302,0.194559479,0.215230381,0.057846079,0.612840122,0.626225452,0.97124034,0.245064473
0.826182869,0.36392362,0.613287717,0.886817118,0.385432381,0.624038076,0.018866866,0.686224058
0.201448369,0.357132551,0.696265876,0.04374268,0.330925805,0.023481584,0.242748634,0.726928461
0.706599089,0.979824488,0.553862012,0.164591637,0.735388889,0.557186195,0.716897428,0.256095107
0.611391727,0.710020298,0.847942127,0.482237993,0.352828764,0.190781832,0.930205568,0.411282719
0.963997505,0.728200779,0.367167088,0.581917336,0.055858243,0.983011275,0.425082681,0.834100908
0.537245236,0.192484079,0.386703667,0.891770243,0.949288286,0.83950881,0.545267578,0.696411392
0.159949079,0.412860395,0.240233495,0.898178355,0.134403429,0.902509142,0.292963633,0.667689104
0.417757751,0.201754631,0.563774092,0.387486433,0.74955945,0.676308483,0.847430677,0.088556049
0.591005862,0.112220397,0.808254923,0.019817129,0.589069028,0.327046769,0.258898905,0.684882294
0.186158094,0.323287062,0.411218662,0.826061319,0.87305796,0.072079324,0.730134125,0.777823024
0.140971708,0.924933571,0.11439148,0.094972628,0.702696385,0.008233275,0.436626421,0.154325593
0.686004043,0.618016409,0.061022621,0.868237896,0.443372534,0.75106664,0.04220728,0.674865835
0.509677696,0.976579285,0.505750341,0.270900627,0.771292082,0.138212741,0.359656223,0.473258346
0.085217004,0.002673456,0.468441712,0.593046323,0.900014862,0.48099422,0.863565647,0.956126098
0.185038323,0.531757732,0.569102354,0.319261771,0.043376499,0.075071951,0.176670865,0.460455544
0.998939678,0.455682512,0.100999322,0.250976308,0.239986415,0.024781043,0.038666262,0.010164404
0.674977728,0.151374451,0.872709339,0.433297207,0.572284853,0.162151313,0.829834617,0.460374204
0.219250968,0.342598029,0.944950101,0.304242626,0.868388942,0.946040228,0.461500134,0.767280297
0.938328287,0.356158008,0.254324781,0.504283818,0.365895713,0.837843622,0.743908458,0.680175692
0.916960859,0.799964385,0.212350552,0.383296189,0.779076631,0.567630853,0.063225696,0.211090886
0.539445346,0.989757216,0.957861636,0.912456741,0.183942503,0.820585464,0.101684151,0.372700527
0.588987223,0.799814417,0.068445747,0.091386576,0.391931362,0.720627124,0.542987878,0.46914677
0.603232011,0.270279152,0.601928385,0.874577831,0.374370913,0.627280716,0.23147355,0.391591645
0.317971233,0.035880708,0.271055821,0.803424096,0.128736193,0.435708334,0.956086971,0.065965353
0.591965519,0.783969901,0.362849573,0.479560999,0.331431963,0.185369584,0.167461562,0.5221297
0.842767474,0.036969243,0.650048296,0.430204674,0.52584404,0.408993293,0.624908412,0.73745911
0.317113859,0.931494245,0.213040871,0.416638929,0.486854466,0.536939481,0.689857866,0.596758573
0.570530205,0.315954146,0.908867265,0.214530818,0.153136517,0.975537163,0.150120949,0.767572545
0.03333803,0.719017542,0.555771168,0.92794371,0.457445037,0.566327586,0.945068718,0.488851685
0.167887665,0.321314397,0.896292729,0.736081916,0.260712877,0.315289128,0.023905629,0.451465098
0.282102338,0.005116669,0.261183462,0.646722871,0.351673549,0.308792575,0.4672785,0.688803994
0.368056798,0.025816661,0.499669321,0.513799369,0.28327822,0.363643058,0.131703926,0.051608291
0.271777028,0.464672107,0.731668234,0.430495779,0.388145927,0.8426577,0.699014066,0.74931551
0.026188306,0.174744907,0.573847008,0.628761477,0.342369761,0.425607656,0.531139959,0.515869791
0.88718862,0.298293258,0.674489773,0.794519392,0.316169878,0.854234227,0.978971867,0.374691384
0.162588256,0.741720688,0.125618401,0.451692835,0.266985083,0.990732198,0.553649506,0.911675462
0.48648162,0.940807094,0.640143977,0.781532223,0.199978633,0.666266404,0.730570987,0.859085167
0.865569581,0.768661434,0.638902213,0.144784459,0.206538311,0.933231569,0.509048493,0.048261023
0.866356937,0.672101937,0.605650804,0.25838164,0.634400862,0.608630603,0.359503357,0.473695175
0.040709427,0.316332227,0.32482006,0.665878942,0.211300346,0.782849249,0.255929115,0.912014146
0.842477814,0.790456748,0.704765685,0.649411298,0.933615796,0.167928734,0.864126874,0.180286856
0.122384145,0.974561231,0.014835979,0.697949588,0.473794165,0.505080711,0.363889633,0.544207432
0.601416539,0.851095145,0.833327972,0.137120156,0.959556504,0.209641945,0.180203657,0.993815889
0.019306392,0.232022934,0.887216243,0.337340885,0.355761571,0.723486388,0.377298263,0.195874518
0.037963269,0.511981754,0.874643474,0.067889306,0.205800652,0.904461004,0.409890386,0.44543212
0.219593949,0.068784539,0.358976925,0.896843107,0.162946008,0.419504939,0.235128486,0.363162915
0.972962656,0.279593924,0.316972931,0.146135633,0.897213183,0.890394124,0.793316415,0.033053944
0.665324175,0.590349693,0.534995828,0.815379395,0.065749716,0.41083639,0.92915672,0.727914771
0.203297088,0.137414961,0.914153681,0.976769919,0.022010692,0.371052876,0.196896569,0.810103993
0.234349909,0.084224732,0.264734132,0.857800481,0.230865449,0.273350735,0.687960563,0.007590681
0.652237611,0.852494562,0.844520934,0.1813171,0.738240725,0.110485633,0.34225734,0.589569913
0.110696878,0.142229781,0.343564319,0.65618114,0.056147111,0.479081399,0.765282083,0.458168192
0.855501652,0.185643799,0.962335825,0.376295871,0.568565006,0.168515611,0.158324707,0.59568766
0.602696347,0.84887275,0.059502168,0.800821679,0.495372111,0.221068503,0.976637946,0.852715425
0.024008247,0.734033803,0.34875402,0.019700772,0.434598147,0.652158707,0.332363809,0.610934688
0.144491281,0.072781548,0.389032945,0.30048881,0.229976847,0.04134084,0.914532677,0.887072707
0.834672192,0.547051133,0.009734634,0.678181487,0.756942441,0.457904032,0.432199366,0.275466615
0.758678989,0.503322276,0.98726238,0.907615528,0.896060579,0.355999852,0.105548549,0.606582458
0.75856011,0.633070785,0.241804846,0.64112257,0.481536072,0.169673333,0.635754383,0.177955988
0.619712118,0.821519419,0.576399052,0.14312051,0.20838038,0.804067903,0.388751722,0.950624813
0.015142836,0.042223678,0.895978892,0.058616695,0.081090706,0.286891895,0.841943689,0.449449443
0.425161912,0.828110678,0.190090989,0.68584396,0.178366598,0.266872665,0.502583429,0.862684217
0.471618969,0.467644001,0.281698849,0.929967799,0.369210323,0.329407894,0.14985972,0.440913474
0.602325708,0.305468382,0.358183649,0.689657991,0.865776503,0.42373062,0.707920963,0.301817813
0.623524296,0.390849554,0.5835513,0.694075908,0.715519497,0.840811666,0.18936929,0.678116814
0.62057255,0.061201158,0.723361645,0.160472379,0.558331546,0.183152441,0.055179809,0.39771752
0.253738951,0.507105154,0.300867895,0.867794845,0.068326458,0.4422356,0.792101665,0.455732316
0.879116394,0.145298303,0.743130632,0.51369088,0.924103692,0.165789685,0.779236754,0.054707861
0.579992523,0.252579803,0.82150132,0.127154699,0.955018887,0.041955996,0.517081983,0.160700491
0.958020638,0.418346824,0.130453176,0.094367918,0.479997786,0.470318071,0.576237854,0.970296135
0.376386885,0.401906709,0.503466697,0.138355449,0.840625071,0.315947714,0.357875803,0.928920187
0.353639449,0.919368902,0.198645479,0.214560818,0.641295027,0.844242699,0.938215688,0.732120744
0.916268048,0.478360232,0.572104812,0.070209833,0.021930297,0.847909921,0.648148076,0.319467567
0.372169182,0.656452318,0.91173492,0.264020517,0.846276314,0.760315129,0.035957321,0.044704374
0.868217046,0.998607626,0.055825911,0.238052672,0.560535238,0.625567602,0.817916761,0.582413004
0.367467888,0.352027987,0.319358369,0.640803469,0.940139158,0.963671713,0.803286536,0.174388941
0.268467522,0.479612737,0.614565677,0.87485187,0.717127593,0.127607512,0.368076799,0.966362603
0.807741791,0.477563532,0.55033217,0.789498031,0.463667695,0.617547751,0.676877989,0.046227243
0.366091814,0.701658294,0.33995319,0.796021191,0.506497309,0.126174695,0.638271706,0.889958131
0.151411616,0.822518152,0.427967728,0.632182622,0.318718087,0.103367474,0.496377038,0.313607742
0.231902911,0.095492967,0.871031657,0.810780459,0.028053304,0.632850599,0.883512443,0.266441494
0.677057495,0.363802662,0.875597926,0.434328169,0.494102387,0.838025494,0.264846467,0.596705697
0.069692426,0.271376424,0.852262667,0.230497337,0.420078011,0.08785854,0.828659436,0.403345797
0.559046874,0.255697891,0.855813382,0.576815908,0.406062072,0.183074824,0.250403473,0.587070537
0.963261616,0.653921093,0.765927533,0.992513102,0.135856815,0.700330978,0.009322979,0.69655979
0.39013674,0.975530416,0.844127318,0.078990287,0.835931672,0.183647175,0.269788151,0.627532472
0.324500481,0.9411492,0.418306486,0.113646024,0.288070422,0.73908649,0.509146081,0.516591994
0.017368723,0.699763857,0.053990333,0.131435141,0.738174067,0.592286766,0.989734522,0.931860339
0.644268493,0.384286979,0.527469268,0.82368311,0.373322774,0.972730482,0.143082418,0.04273991
0.163477072,0.318054636,0.559606792,0.673587029,0.601656349,0.654166495,0.327741988,0.056966957
0.553384566,0.658355071,0.986576242,0.861983754,0.398784024,0.957776124,0.534767314,0.373949461
0.953103591,0.880617074,0.057243032,0.707377455,0.552175569,0.386767832,0.497355333,0.589437225
0.814499203,0.326025704,0.112305844,0.551355318,0.506626494,0.828383944,0.990960575,0.675148647
0.801326207,0.434986207,0.614912548,0.783534101,0.424263361,0.634565124,0.501200921,0.45357307
0.322623954,0.1903171,0.772513481,0.846124747,0.64664183,0.240731611,0.712595875,0.376734432
0.660710814,0.756359216,0.838763022,0.400263721,0.538338219,0.303614822,0.116802648,0.667852238
0.916138911,0.902320124,0.325135062,0.143586874,0.604916217,0.509724748,0.850795641,0.930419395
0.203384187,0.842619508,0.153913943,0.290496205,0.941231108,0.18180503,0.393787381,0.065963921
0.343722196,0.066087069,0.499248036,0.419733566,0.855952579,0.312524478,0.436967435,0.085664323
0.638531869,0.254087406,0.152692229,0.236020341,0.683276507,0.693264827,0.997658297,0.667151931
0.169996377,0.456833489,0.727482076,0.735859671,0.692533745,0.426795536,0.554048947,0.445926606
0.232232265,0.773829671,0.404517196,0.506615342,0.211760261,0.902678475,0.330968998,0.724984279
0.541697117,0.439798606,0.440741868,0.974647974,0.961672992,0.640970886,0.195563107,0.546382105
0.691787685,0.697759338,0.245578964,0.798451002,0.140655205,0.029362524,0.55107425,0.031909251
0.233144941,0.064648589,0.707038991,0.789749751,0.981706875,0.74873127,0.961033065,0.528060513
0.350916598,0.227783761,0.43287283,0.865856785,0.761607528,0.500644554,0.169887143,0.187465415
0.096580676,0.081140671,0.553717088,0.122240093,0.210455753,0.883464127,0.706824733,0.718490411
0.387883938,0.998806524,0.320113912,0.975608804,0.265632922,0.873620983,0.745232199,0.391913053
0.074279444,0.669656226,0.170294808,0.789118474,0.938882584,0.727841608,0.434574409,0.896045877
0.302505333,0.821787792,0.675932298,0.023439099,0.476483446,0.622188948,0.500016622,0.859533846
0.344722144,0.335639532,0.958126897,0.076251854,0.035242258,0.884568918,0.598212365,0.60086869
0.058249749,0.507007179,0.440089149,0.456410903,0.182173483,0.085799775,0.299226099,0.856768296
0.922377222,0.059686564,0.727933493,0.789376145,0.158935825,0.947066958,0.128444887,0.155947898
0.455056532,0.708230505,0.876940449,0.998363044,0.541932939,0.906754782,0.659800753,0.666909023
0.823650379,0.297132885,0.555132911,0.643606306,0.32762953,0.878291877,0.790185791,0.014557976
0.108970476,0.777705163,0.790725929,0.465515154,0.942902817,0.360510393,0.21175119,0.695521156
0.631521478,0.377328128,0.029130207,0.42101158,0.697536312,0.745101719,0.356986254,0.184747742
0.274213027,0.966941201,0.574192361,0.46581174,0.784387256,0.310781716,0.04990258,0.544988933
0.128368064,0.64134349,0.845528384,0.667288789,0.601082469,0.691944208,0.303458278,0.81671959
0.373970885,0.597006793,0.051894775,0.98296084,0.294103648,0.599748948,0.835743116,0.011421722
0.548117185,0.375313908,0.602378612,0.162200483,0.644343351,0.310296594,0.733265529,0.759268032
0.637554206,0.090301698,0.663165336,0.75532734,0.944468052,0.892848781,0.700573039,0.833572631
0.307347785,0.962243492,0.791538564,0.98707061,0.680596055,0.76162939,0.887430562,0.658427459
0.030932671,0.652865133,0.129851449,0.758213579,0.55727482,0.700993981,0.974265192,0.649350893
0.932032538,0.413799793,0.617276658,0.254942658,0.142561859,0.486859308,0.814848177,0.997858999
0.841281983,0.21488831,0.239504118,0.081660928,0.323105792,0.777735327,0.225817493,0.014595511
0.471350857,0.854382638,0.420292501,0.220727852,0.793775706,0.55611912,0.619081289,0.525865106
0.033454094,0.96802639,0.117183582,0.680734575,0.788763528,0.331453926,0.480729857,0.315071361
0.848451558,0.157922094,0.007474795,0.357162326,0.565679299,0.652679148,0.483763739,0.131398035
0.779211237,0.139822148,0.905743304,0.351143665,0.590737038,0.162911027,0.185930805,0.571414918
0.225923576,0.143797257,0.720279946,0.476147885,0.56264482,0.597432882,0.366490578,0.671353389
0.07850699,0.002762153,0.542241621,0.812750613,0.911109041,0.169832789,0.609053775,0.392685414
0.175069375,0.693221333,0.315368179,0.815249698,0.447466773,0.604587661,0.584230899,0.948405653
0.355757468,0.433182557,0.709522077,0.943612166,0.93866119,0.481143411,0.356623987,0.429848449
0.470558818,0.86908954,0.985605667,0.31842731,0.316171143,0.854768228,0.40590466,0.245832071
0.964863791,0.551171526,0.740473705,0.45867599,0.419258315,0.737537511,0.079147748,0.296867112
0.26779632,0.986561373,0.63800618,0.582091562,0.742147594,0.922757127,0.733652794,0.532886436
0.086823578,0.690107598,0.376677752,0.214043177,0.439214084,0.190786118,0.257683104,0.709666024
0.893795249,0.078607044,0.583305173,0.63248703,0.409091848,0.258210028,0.154760287,0.217501955
0.82003708,0.670403448,0.123859339,0.928576257,0.438489137,0.051292835,0.969596923,0.533796999
0.57153125,0.78415789,0.312729113,0.656504057,0.109551171,0.264004474,0.141678067,0.96620747
0.339573582,0.780258786,0.136795711,0.385099056,0.970403595,0.82880617,0.392830243,0.281774974
0.468670284,0.551296515,0.886346295,0.86265756,0.684851447,0.764341307,0.39166982,0.342877122
0.175958705,0.217691603,0.856707351,0.787255121,0.143023199,0.577574652,0.06464057,0.957859504
0.503714712,0.24493751,0.609330528,0.680686109,0.3221966,0.159779849,0.922718866,0.883503164
0.222627385,0.750653942,0.665765968,0.039490956,0.908651574,0.165487964,0.047762454,0.295258612
0.328025956,0.456773842,0.602541249,0.531179509,0.237697869,0.080668261,0.785485473,0.42282838
0.828127937,0.630732952,0.815967925,0.836663888,0.560718441,0.932601532,0.769732238,0.007401754
0.611253183,0.0536032,0.281780733,0.312809838,0.498333502,0.311904721,0.822421616,0.490404913
0.240207305,0.131631654,0.99025723,0.553878449,0.055281363,0.542066275,0.536327001,0.260089582
0.468705615,0.388595618,0.585077404,0.126262217,0.907293664,0.05648721,0.7920919,0.037487741
0.145331714,0.922546464,0.771832413,0.284750147,0.221109411,0.555825124,0.392604563,0.251687883
0.380115368,0.591948052,0.621308032,0.475697124,0.611681126,0.898654866,0.892705619,0.474934593
0.194046486,0.919855921,0.428622079,0.466391343,0.194750199,0.210934873,0.393213736,0.750314721
0.544659204,0.524494928,0.468761233,0.789382465,0.956987236,0.274674616,0.491244928,0.597985107
0.031679992,0.218512684,0.254344529,0.930782556,0.761978187,0.604391966,0.593277136,0.014723667
0.051043927,0.243621077,0.602684824,0.385785239,0.995786056,0.04138,0.524278938,0.025018341
0.782085792,0.274513869,0.173660397,0.840942168,0.128167876,0.443950347,0.443915931,0.232379499
0.420613065,0.799906924,0.921712732,0.97844938,0.426869076,0.561873862,0.430324578,0.001490206
0.332016769,0.538525361,0.589999306,0.460856173,0.465389282,0.847623019,0.948955161,0.284602176
0.85987312,0.745439831,0.053355002,0.847200439,0.102145859,0.517476478,0.219831039,0.967181615
0.267649047,0.147021512,0.619482056,0.130795356,0.780751424,0.788881226,0.163935982,0.603536907
0.18372436,0.169534773,0.089585288,0.487407354,0.211117168,0.263095791,0.494994338,0.537199521
0.198371451,0.155928999,0.238396555,0.413405438,0.409980248,0.77622156,0.257441944,0.523793512
0.421608405,0.730131686,0.607966837,0.947198818,0.994508868,0.109087335,0.481528977,0.393584012
0.715440842,0.122121859,0.936984954,0.52128047,0.343355426,0.863560943,0.26590092,0.662028069
0.855788566,0.739492819,0.931206643,0.111406317,0.696798704,0.129177144,0.537736115,0.025605791
0.027509012,0.614907168,0.033318265,0.486349978,0.314738789,0.108299521,0.482085206,0.699009426
0.375908627,0.777940954,0.209461751,0.037403502,0.412679085,0.681978731,0.700850706,0.116324976
0.461105165,0.049180464,0.712230887,0.777439146,0.551989059,0.91537745,0.992976185,0.259809301
0.669065733,0.868063417,0.327995308,0.9718085,0.964442236,0.294699842,0.336445739,0.6043422
0.20100237,0.49433096,0.416184956,0.242790067,0.083904415,0.921883317,0.249297067,0.472068066
0.099354988,0.640802555,0.226233114,0.158419663,0.906995135,0.43425478,0.570261955,0.679104376
0.015229032,0.997499384,0.450099155,0.60637562,0.453330438,0.318489845,0.039869891,0.103426404
0.828588225,0.292241781,0.783059016,0.229104664,0.628930441,0.301273149,0.851483096,0.623066939
0.260618216,0.980235388,0.438650928,0.14211229,0.895160181,0.06558871,0.158917187,0.952552228
0.184395099,0.35761861,0.743955227,0.994422981,0.135801048,0.257806711,0.43944275,0.845592708
0.834850506,0.268452924,0.668429227,0.158604587,0.232450462,0.751623584,0.415426635,0.070652898
0.759600294,0.975275751,0.324620928,0.497017234,0.013493389,0.507978587,0.672058843,0.448930409
0.880561141,0.215098122,0.634103609,0.888428427,0.844362784,0.351096943,0.453072279,0.387552479
0.30099786,0.378528278,0.480627506,0.462960697,0.734498905,0.988984828,0.866609279,0.93721738
0.62600217,0.541213571,0.04040876,0.66348886,0.871664415,0.552816852,0.747163719,0.059689192
0.389297873,0.085598535,0.531707484,0.330103898,0.201617236,0.7001685,0.163849856,0.01393824
0.218340337,0.387022518,0.57043174,0.74931958,0.086550158,0.598042375,0.789062965,0.718283577
0.24604386,0.828080221,0.280275201,0.248245092,0.307250476,0.084911101,0.270490344,0.903760287
0.709232335,0.584862895,0.156294894,0.657799765,0.457741324,0.915539257,0.226767823,0.817521966
0.971099379,0.010800154,0.124476763,0.538193827,0.151479106,0.519556036,0.308811237,0.087524213
0.340652392,0.085407866,0.06547511,0.48000406,0.717827626,0.303010316,0.302987176,0.738161209
0.383695607,0.912694573,0.652660837,0.40284401,0.216836519,0.843892847,0.201743256,0.833292877
0.040848438,0.134673874,0.64530403,0.235750763,0.710344383,0.3562679,0.646131436,0.564612909
0.322592972,0.990062359,0.360064451,0.861264804,0.176425458,0.362773253,0.680432344,0.394645271
0.365629527,0.044665995,0.311739956,0.892994734,0.330742294,0.429580862,0.625150324,0.227125881
0.384258967,0.55726735,0.774516516,0.369875922,0.25131265,0.488922922,0.836669239,0.869309962
0.221025191,0.452052398,0.700925475,0.186249208,0.738252817,0.657910966,0.224830596,0.694092257
0.596001162,0.90803123,0.296159883,0.909693319,0.103731826,0.508746318,0.269240217,0.564911175
0.730520512,0.020406051,0.839685186,0.170450374,0.406897547,0.886630887,0.93417296,0.012563914
0.107406597,0.474941567,0.160020938,0.060170025,0.911808784,0.731966995,0.957660807,0.867922892
0.359459038,0.756228667,0.498211642,0.617851326,0.920302204,0.375864708,0.405100413,0.342370976
0.188621312,0.50709523,0.847986392,0.582363372,0.859209535,0.088952815,0.74414687,0.934109513
0.902443955,0.984352107,0.679689896,0.507783966,0.387863284,0.99111083,0.832455634,0.213446284
0.544935252,0.524922215,0.38741711,0.899397833,0.288487408,0.829533484,0.572041129,0.547166525
0.404545873,0.54934013,0.165289228,0.68789653,0.850164847,0.605317616,0.902403107,0.707876132
0.727626335,0.272364025,0.987551443,0.592715004,0.900076789,0.740161159,0.752884631,0.36982035
0.077808922,0.819543765,0.570887966,0.61044343,0.303324188,0.074059788,0.387847613,0.083161409
0.652772412,0.820172891,0.860660708,0.807670051,0.690291531,0.169401439,0.013245449,0.527550826
0.114391034,0.887020305,0.550435285,0.730739104,0.943067766,0.887866403,0.199340849,0.714069127
0.00251171,0.750102712,0.198038426,0.146691362,0.707493837,0.774842208,0.933750814,0.427708323
0.718421785,0.430078188,0.737684407,0.276573386,0.690295821,0.208034646,0.26617163,0.655795198
0.394592042,0.312531026,0.273132852,0.28046183,0.425013107,0.228048848,0.325301467,0.329699599
0.974668603,0.127890696,0.343830993,0.347735939,0.624646002,0.357386841,0.047527704,0.870930983
0.953688869,0.362305531,0.045511531,0.302348786,0.297500251,0.541544334,0.526832677,0.860930232
0.37111428,0.676048456,0.319175223,0.59894715,0.946070387,0.561951802,0.800945515,0.163779638
0.456305694,0.044233058,0.342184084,0.684815505,0.00742336,0.949278469,0.551086094,0.338926615
0.165414842,0.059914302,0.857096695,0.140063293,0.956558653,0.70307799,0.436073094,0.299287892
0.945412323,0.464286598,0.665397211,0.194855685,0.964997383,0.226050096,0.279312212,0.901460032
0.262959553,0.351916146,0.640640761,0.842228762,0.593108164,0.920364001,0.947563019,0.123628663
0.994240797,0.758671613,0.70787863,0.978369989,0.868440548,0.339026583,0.308876836,0.955530083
0.680576132,0.932027438,0.886993244,0.878370892,0.6941711,0.764887693,0.441619385,0.70262222
0.234730298,0.440072905,0.333540742,0.461562733,0.769151872,0.360593778,0.772445042,0.574362572
0.618521161,0.973522462,0.816856447,0.679257251,0.80451724,0.32605737,0.818671543,0.412154851
0.217381391,0.535858075,0.531450889,0.58643021,0.543169284,0.944728648,0.179200176,0.959160937
0.421428101,0.803554903,0.012196997,0.918618747,0.310191473,0.022479398,0.150875991,0.862687084
0.933747563,0.080057604,0.415922694,0.731341,0.499855215,0.822525018,0.786049998,0.006780911
0.470516301,0.530129694,0.622022341,0.555498009,0.901163928,0.508866861,0.87023247,0.103608172
0.784540126,0.191180592,0.661775406,0.591745036,0.947807122,0.484574732,0.085383224,0.403030086
0.547883977,0.338169773,0.322462097,0.632687682,0.529872053,0.234758688,0.767131535,0.452490859
0.917565071,0.635178991,0.629718982,0.270453412,0.967580531,0.490311398,0.535851925,0.338338823
0.734607362,0.892246286,0.034958384,0.714736032,0.321298131,0.404303084,0.279895945,0.803076694
0.125937078,0.175496739,0.156558322,0.373196459,0.402424052,0.223815887,0.210915134,0.311365078
0.094183739,0.592494454,0.401728154,0.920668431,0.472360977,0.940081842,0.857873874,0.322122342
0.470270323,0.734610767,0.075443127,0.828469127,0.647236291,0.188194568,0.317971764,0.097092178
0.160308342,0.819157151,0.006132251,0.94087647,0.539208914,0.252277723,0.747591513,0.907125074
0.07971784,0.713181171,0.387067889,0.773970878,0.801768586,0.29191715,0.279869323,0.282310229
0.335130641,0.020999637,0.958102201,0.997798141,0.866886784,0.215587947,0.650675803,0.022657923
0.529710369,0.974667234,0.81730741,0.64734187,0.506114765,0.934417202,0.353298996,0.376060075
